Atomtypes,Cuttoff,Ncliques,Distance,Median(Score),Code,Class,AUC
CA_ACC_DON,2.5,5,6,RMSD,1DXR,LDA,0.6555555556
CA_ACC_DON,2.5,5,6,RMSD,1THQ,LDA,0.8665123457
CA_ACC_DON,2.5,5,6,RMSD,1KMO,LDA,0.8197530864
CA_ACC_DON,2.5,5,6,RMSD,1UMX,LDA,0.8171296296
CA_ACC_DON,2.5,5,6,RMSD,1C8U,LDA,0.8075617284
CA_ACC_DON,2.5,5,6,RMSD,1XKW,LDA,0.8334876543
CA_ACC_DON,2.5,5,6,RMSD,1F7S,LDA,0.7398148148
CA_ACC_DON,2.5,5,6,RMSD,1AIJ,LDA,0.7975308642
CA_ACC_DON,2.5,5,6,RMSD,1AR1,LDA,0.8160493827
CA_ACC_DON,2.5,5,6,RMSD,1OJD,LDA,0.7476851852
ACC_DON_GRE,2,5,6,SrelScore05,1PT2,SUC,0.8305555556
ACC_DON_GRE,2,5,6,SrelScore05,1A0T,SUC,0.7705246914
ACC_DON_GRE,2,5,6,SrelScore05,1L0G,SUC,0.8152777778
ACC_DON_GRE,2,5,6,SrelScore05,1UC2,SUC,0.7152777778
ACC_DON_GRE,2,5,6,SrelScore05,1JGI,SUC,0.6652777778
ACC_DON_GRE,2,5,6,SrelScore05,1W2T,SUC,0.7770061728
ACC_DON_GRE,2,5,6,SrelScore05,1TJ4,SUC,0.7191358025
ACC_DON_GRE,2,5,6,SrelScore05,1M98,SUC,0.7614197531
ACC_DON_GRE,2,5,6,SrelScore05,1JJ0,SUC,0.7677469136
ACC_DON_GRE,2,5,6,SrelScore05,1YLJ,SUC,0.8334876543
CA_ACC_DON,3.5,5,6,Srel,1CL1,LLP,0.9692901235
CA_ACC_DON,3.5,5,6,Srel,1A8I,LLP,0.8969135802
CA_ACC_DON,3.5,5,6,Srel,1JG8,LLP,0.9669753086
CA_ACC_DON,3.5,5,6,Srel,1BW0,LLP,0.9469135802
CA_ACC_DON,3.5,5,6,Srel,1IUG,LLP,0.9679012346
CA_ACC_DON,3.5,5,6,Srel,1J04,LLP,0.9675925926
CA_ACC_DON,3.5,5,6,Srel,1BJW,LLP,0.9307098765
CA_ACC_DON,3.5,5,6,Srel,1D7K,LLP,0.9104938272
CA_ACC_DON,3.5,5,6,Srel,1AX4,LLP,0.974382716
CA_ACC_DON,3.5,5,6,Srel,1CS1,LLP,0.9700617284
CA_ACC_DON_GRE,3,5,6,Srel,1R30,SAM,0.7703703704
CA_ACC_DON_GRE,3,5,6,Srel,1P91,SAM,0.7324074074
CA_ACC_DON_GRE,3,5,6,Srel,1I9G,SAM,0.8679012346
CA_ACC_DON_GRE,3,5,6,Srel,1HMY,SAM,0.8427469136
CA_ACC_DON_GRE,3,5,6,Srel,1QZZ,SAM,0.8314814815
CA_ACC_DON_GRE,3,5,6,Srel,1CMC,SAM,0.4526234568
CA_ACC_DON_GRE,3,5,6,Srel,1MSK,SAM,0.6709876543
CA_ACC_DON_GRE,3,5,6,Srel,1NW3,SAM,0.8152777778
CA_ACC_DON_GRE,3,5,6,Srel,1EIZ,SAM,0.8277777778
CA_ACC_DON_GRE,3,5,6,Srel,1NT2,SAM,0.8563271605
CA_ACC_DON_GRE,1.5,5,6,SO,2BMU,U5P,0.7202160494
CA_ACC_DON_GRE,1.5,5,6,SO,1DBT,U5P,0.7319444444
CA_ACC_DON_GRE,1.5,5,6,SO,1G8O,U5P,0.6955246914
CA_ACC_DON_GRE,1.5,5,6,SO,2B56,U5P,0.7811728395
CA_ACC_DON_GRE,1.5,5,6,SO,1WLJ,U5P,0.7347222222
CA_ACC_DON_GRE,1.5,5,6,SO,1I5E,U5P,0.7192901235
CA_ACC_DON_GRE,1.5,5,6,SO,1FGX,U5P,0.7958333333
CA_ACC_DON_GRE,1.5,5,6,SO,2J4J,U5P,0.6402777778
CA_ACC_DON_GRE,1.5,5,6,SO,2C37,U5P,0.5418209877
CA_ACC_DON_GRE,1.5,5,6,SO,2BLN,U5P,0.8237654321
CA_ACC_DON,2.5,5,6,RMSD,1G8I,1PE,0.7375
CA_ACC_DON,2.5,5,6,RMSD,2HAW,1PE,0.6205246914
CA_ACC_DON,2.5,5,6,RMSD,1K87,1PE,0.775154321
CA_ACC_DON,2.5,5,6,RMSD,2BYN,1PE,0.7458333333
CA_ACC_DON,2.5,5,6,RMSD,1S7G,1PE,0.6206790123
CA_ACC_DON,2.5,5,6,RMSD,2IDB,1PE,0.6104938272
CA_ACC_DON,2.5,5,6,RMSD,1O57,1PE,0.8060185185
CA_ACC_DON,2.5,5,6,RMSD,1Q0R,1PE,0.7716049383
CA_ACC_DON,2.5,5,6,RMSD,1ZX8,1PE,0.6614197531
CA_ACC_DON,2.5,5,6,RMSD,1Y10,1PE,0.7947530864
CA_GRE,1.5,5,6,SrelScore08,2FLS,GSH,0.9725308642
CA_GRE,1.5,5,6,SrelScore08,1JLV,GSH,0.9910493827
CA_GRE,1.5,5,6,SrelScore08,1Y1A,GSH,0.6552469136
CA_GRE,1.5,5,6,SrelScore08,1IYH,GSH,0.8987654321
CA_GRE,1.5,5,6,SrelScore08,1FW1,GSH,0.9680555556
CA_GRE,1.5,5,6,SrelScore08,2IMD,GSH,0.9279320988
CA_GRE,1.5,5,6,SrelScore08,1DUG,GSH,0.9450617284
CA_GRE,1.5,5,6,SrelScore08,1R4W,GSH,0.8515432099
CA_GRE,1.5,5,6,SrelScore08,1EEM,GSH,0.9802469136
CA_GRE,1.5,5,6,SrelScore08,2PBJ,GSH,0.9759259259
CA_ACC_DON,3.5,5,6,Srel,1UU1,PMP,0.9561728395
CA_ACC_DON,3.5,5,6,Srel,2C81,PMP,0.9922839506
CA_ACC_DON,3.5,5,6,Srel,2E7U,PMP,0.975617284
CA_ACC_DON,3.5,5,6,Srel,1KTA,PMP,0.8569444444
CA_ACC_DON,3.5,5,6,Srel,1MDO,PMP,0.9544753086
CA_ACC_DON,3.5,5,6,Srel,1A0G,PMP,0.9396604938
CA_ACC_DON,3.5,5,6,Srel,1ZC9,PMP,0.987962963
CA_ACC_DON,3.5,5,6,Srel,1AIA,PMP,0.9453703704
CA_ACC_DON,3.5,5,6,Srel,1FG7,PMP,0.9561728395
CA_ACC_DON,3.5,5,6,Srel,2CJG,PMP,0.9853395062
CA_ACC_DON_GRE,3,5,6,SrelScore05,1B56,PLM,0.6322530864
CA_ACC_DON_GRE,3,5,6,SrelScore05,1MGP,PLM,0.8212962963
CA_ACC_DON_GRE,3,5,6,SrelScore05,2FIK,PLM,0.7827160494
CA_ACC_DON_GRE,3,5,6,SrelScore05,1EH5,PLM,0.7469135802
CA_ACC_DON_GRE,3,5,6,SrelScore05,2NWL,PLM,0.7325617284
CA_ACC_DON_GRE,3,5,6,SrelScore05,1M66,PLM,0.8445987654
CA_ACC_DON_GRE,3,5,6,SrelScore05,1O6U,PLM,0.8060185185
CA_ACC_DON_GRE,3,5,6,SrelScore05,2IU8,PLM,0.424382716
CA_ACC_DON_GRE,3,5,6,SrelScore05,1SZ7,PLM,0.8427469136
CA_ACC_DON_GRE,3,5,6,SrelScore05,1PQ2,PLM,0.837345679
CA_ACC_DON,3,5,6,RMSD,1K8Q,BOG,0.6266975309
CA_ACC_DON,3,5,6,RMSD,1B4W,BOG,0.6782407407
CA_ACC_DON,3,5,6,RMSD,1FX8,BOG,0.7458333333
CA_ACC_DON,3,5,6,RMSD,1AUA,BOG,0.5785493827
CA_ACC_DON,3,5,6,RMSD,2HD0,BOG,0.6601851852
CA_ACC_DON,3,5,6,RMSD,2P4B,BOG,0.7206790123
CA_ACC_DON,3,5,6,RMSD,2Z73,BOG,0.6476851852
CA_ACC_DON,3,5,6,RMSD,1I78,BOG,0.5668209877
CA_ACC_DON,3,5,6,RMSD,3B6H,BOG,0.5331790123
CA_ACC_DON,3,5,6,RMSD,2CZV,BOG,0.674382716
