Label,PDB,Ligand,AUC,
IsoMIF,2NWL,PLM,0.92,
Click,2NWL,PLM,0.73,0.1874382716
IsoMIF,2IU8,PLM,0.92,
Click,2IU8,PLM,0.42,0.495617284
IsoMIF,2FIK,PLM,0.95,
Click,2FIK,PLM,0.78,0.1672839506
IsoMIF,1SZ7,PLM,0.96,
Click,1SZ7,PLM,0.84,0.1172530864
IsoMIF,1PQ2,PLM,0.92,
Click,1PQ2,PLM,0.84,0.082654321
IsoMIF,1O6U,PLM,0.93,
Click,1O6U,PLM,0.81,0.1239814815
IsoMIF,1MGP,PLM,0.95,
Click,1MGP,PLM,0.82,0.1287037037
IsoMIF,1M66,PLM,0.93,
Click,1M66,PLM,0.84,0.0854012346
IsoMIF,1EH5,PLM,0.94,
Click,1EH5,PLM,0.75,0.1930864198
IsoMIF,1B56,PLM,0.79,
Click,1B56,PLM,0.63,0.1577469136
,,,,
,,,,
,,,,
,,,,
,,,,
,,correl,0.3062015896,
