Atomtypes,Cuttoff,Ncliques,Dist_Thr,Distance,Median(Score),Code,Class,AUC
CA_ACC_DON,3,5,2.5,6,RMSD,1DXR,LDA,0.742
CA_ACC_DON,3,5,2.5,6,RMSD,1THQ,LDA,0.811
CA_ACC_DON,3,5,2.5,6,RMSD,1KMO,LDA,0.644
CA_ACC_DON,3,5,2.5,6,RMSD,1UMX,LDA,0.844
CA_ACC_DON,3,5,2.5,6,RMSD,1C8U,LDA,0.898
CA_ACC_DON,3,5,2.5,6,RMSD,1XKW,LDA,0.668
CA_ACC_DON,3,5,2.5,6,RMSD,1F7S,LDA,0.828
CA_ACC_DON,3,5,2.5,6,RMSD,1AIJ,LDA,0.758
CA_ACC_DON,3,5,2.5,6,RMSD,1AR1,LDA,0.594
CA_ACC_DON,3,5,2.5,6,RMSD,1OJD,LDA,0.789
CA_ACC_DON,3.5,5,10,6,RMSD,1PT2,SUC,0.548
CA_ACC_DON,3.5,5,10,6,RMSD,1A0T,SUC,0.536
CA_ACC_DON,3.5,5,10,6,RMSD,1L0G,SUC,0.396
CA_ACC_DON,3.5,5,10,6,RMSD,1UC2,SUC,0.371
CA_ACC_DON,3.5,5,10,6,RMSD,1JGI,SUC,0.493
CA_ACC_DON,3.5,5,10,6,RMSD,1W2T,SUC,0.501
CA_ACC_DON,3.5,5,10,6,RMSD,1TJ4,SUC,0.436
CA_ACC_DON,3.5,5,10,6,RMSD,1M98,SUC,0.416
CA_ACC_DON,3.5,5,10,6,RMSD,1JJ0,SUC,0.476
CA_ACC_DON,3.5,5,10,6,RMSD,1YLJ,SUC,0.309
CA,1.5,5,10,6,SrelScore05,1R30,SAM,0.643
CA,1.5,5,10,6,SrelScore05,1P91,SAM,0.856
CA,1.5,5,10,6,SrelScore05,1I9G,SAM,0.857
CA,1.5,5,10,6,SrelScore05,1HMY,SAM,0.836
CA,1.5,5,10,6,SrelScore05,1QZZ,SAM,0.862
CA,1.5,5,10,6,SrelScore05,1CMC,SAM,0.527
CA,1.5,5,10,6,SrelScore05,1MSK,SAM,0.665
CA,1.5,5,10,6,SrelScore05,1NW3,SAM,0.911
CA,1.5,5,10,6,SrelScore05,1EIZ,SAM,0.871
CA,1.5,5,10,6,SrelScore05,1NT2,SAM,0.889
CA,3.5,5,7.5,6,Srel,1CL1,LLP,0.960
CA,3.5,5,7.5,6,Srel,1A8I,LLP,0.780
CA,3.5,5,7.5,6,Srel,1JG8,LLP,0.960
CA,3.5,5,7.5,6,Srel,1BW0,LLP,0.959
CA,3.5,5,7.5,6,Srel,1IUG,LLP,0.970
CA,3.5,5,7.5,6,Srel,1J04,LLP,0.954
CA,3.5,5,7.5,6,Srel,1BJW,LLP,0.908
CA,3.5,5,7.5,6,Srel,1D7K,LLP,0.853
CA,3.5,5,7.5,6,Srel,1AX4,LLP,0.931
CA,3.5,5,7.5,6,Srel,1CS1,LLP,0.977
CA,2.5,5,10,6,Srel,2BMU,U5P,0.654
CA,2.5,5,10,6,Srel,1DBT,U5P,0.725
CA,2.5,5,10,6,Srel,1G8O,U5P,0.817
CA,2.5,5,10,6,Srel,2B56,U5P,0.779
CA,2.5,5,10,6,Srel,1WLJ,U5P,0.818
CA,2.5,5,10,6,Srel,1I5E,U5P,0.652
CA,2.5,5,10,6,Srel,1FGX,U5P,0.829
CA,2.5,5,10,6,Srel,2J4J,U5P,0.583
CA,2.5,5,10,6,Srel,2C37,U5P,0.859
CA,2.5,5,10,6,Srel,2BLN,U5P,0.792
CA_ACC_DON,1.5,5,10,6,SrelScore05,1G8I,1PE,0.769
CA_ACC_DON,1.5,5,10,6,SrelScore05,2HAW,1PE,0.761
CA_ACC_DON,1.5,5,10,6,SrelScore05,1K87,1PE,0.728
CA_ACC_DON,1.5,5,10,6,SrelScore05,2BYN,1PE,0.730
CA_ACC_DON,1.5,5,10,6,SrelScore05,1S7G,1PE,0.742
CA_ACC_DON,1.5,5,10,6,SrelScore05,2IDB,1PE,0.611
CA_ACC_DON,1.5,5,10,6,SrelScore05,1O57,1PE,0.685
CA_ACC_DON,1.5,5,10,6,SrelScore05,1Q0R,1PE,0.739
CA_ACC_DON,1.5,5,10,6,SrelScore05,1ZX8,1PE,0.601
CA_ACC_DON,1.5,5,10,6,SrelScore05,1Y10,1PE,0.664
CA_ACC_DON,2.5,5,10,6,SrelScore05,2FLS,GSH,0.916
CA_ACC_DON,2.5,5,10,6,SrelScore05,1JLV,GSH,0.898
CA_ACC_DON,2.5,5,10,6,SrelScore05,1Y1A,GSH,0.478
CA_ACC_DON,2.5,5,10,6,SrelScore05,1IYH,GSH,0.918
CA_ACC_DON,2.5,5,10,6,SrelScore05,1FW1,GSH,0.890
CA_ACC_DON,2.5,5,10,6,SrelScore05,2IMD,GSH,0.968
CA_ACC_DON,2.5,5,10,6,SrelScore05,1DUG,GSH,0.901
CA_ACC_DON,2.5,5,10,6,SrelScore05,1R4W,GSH,0.987
CA_ACC_DON,2.5,5,10,6,SrelScore05,1EEM,GSH,0.942
CA_ACC_DON,2.5,5,10,6,SrelScore05,2PBJ,GSH,0.901
CA_CB,2,5,10,6,SOScore08,1UU1,PMP,0.709
CA_CB,2,5,10,6,SOScore08,2C81,PMP,0.790
CA_CB,2,5,10,6,SOScore08,2E7U,PMP,0.825
CA_CB,2,5,10,6,SOScore08,1KTA,PMP,0.545
CA_CB,2,5,10,6,SOScore08,1MDO,PMP,0.745
CA_CB,2,5,10,6,SOScore08,1A0G,PMP,0.520
CA_CB,2,5,10,6,SOScore08,1ZC9,PMP,0.873
CA_CB,2,5,10,6,SOScore08,1AIA,PMP,0.799
CA_CB,2,5,10,6,SOScore08,1FG7,PMP,0.795
CA_CB,2,5,10,6,SOScore08,2CJG,PMP,0.857
CA_CB,2,5,12.5,6,SrelScore05,1B56,PLM,0.656
CA_CB,2,5,12.5,6,SrelScore05,1MGP,PLM,0.790
CA_CB,2,5,12.5,6,SrelScore05,2FIK,PLM,0.777
CA_CB,2,5,12.5,6,SrelScore05,1EH5,PLM,0.632
CA_CB,2,5,12.5,6,SrelScore05,2NWL,PLM,0.687
CA_CB,2,5,12.5,6,SrelScore05,1M66,PLM,0.825
CA_CB,2,5,12.5,6,SrelScore05,1O6U,PLM,0.798
CA_CB,2,5,12.5,6,SrelScore05,2IU8,PLM,0.636
CA_CB,2,5,12.5,6,SrelScore05,1SZ7,PLM,0.802
CA_CB,2,5,12.5,6,SrelScore05,1PQ2,PLM,0.746
CA_CB,2.5,5,10,6,RMSD,1K8Q,BOG,0.701
CA_CB,2.5,5,10,6,RMSD,1B4W,BOG,0.787
CA_CB,2.5,5,10,6,RMSD,1FX8,BOG,0.793
CA_CB,2.5,5,10,6,RMSD,1AUA,BOG,0.601
CA_CB,2.5,5,10,6,RMSD,2HD0,BOG,0.708
CA_CB,2.5,5,10,6,RMSD,2P4B,BOG,0.623
CA_CB,2.5,5,10,6,RMSD,2Z73,BOG,0.789
CA_CB,2.5,5,10,6,RMSD,1I78,BOG,0.533
CA_CB,2.5,5,10,6,RMSD,3B6H,BOG,0.544
CA_CB,2.5,5,10,6,RMSD,2CZV,BOG,0.737
