code,class,PS_score,,,
1G8I,1PE,0.8827160494,,,
1K87,1PE,0.7783950617,,,
1O57,1PE,0.262962963,,,
1Q0R,1PE,0.4679012346,,1PE,
1S7G,1PE,0.9296296296,,valor min,0.262962963
1Y10,1PE,0.6191358025,,Quartil 1,0.4658950617
1ZX8,1PE,0.4598765432,,Mediana,0.5305555556
2BYN,1PE,0.5777777778,,Quartil 3,0.8044753086
2HAW,1PE,0.4709876543,,Promedio,0.5932716049
2IDB,1PE,0.4833333333,,valor max,0.9296296296
1AUA,BOG,0.7808641975,,,
1B4W,BOG,0.5802469136,,,
1FX8,BOG,0.6981481481,,,
1I78,BOG,0.3641975309,,,
1K8Q,BOG,0.5111111111,,,
2CZV,BOG,0.5148148148,,BOG,
2HD0,BOG,0.4716049383,,Quartil 1,0.4901234568
2P4B,BOG,0.9098765432,,Mediana,0.5475308642
2Z73,BOG,0.6358024691,,Quartil 3,0.7188271605
3B6H,BOG,0.4962962963,,Promedio,0.5962962963
1DUG,GSH,0.5024691358,,,
1EEM,GSH,0.4864197531,,,
1FW1,GSH,0.9358024691,,,
1IYH,GSH,0.9481481481,,,
1JLV,GSH,0.649382716,,,
1R4W,GSH,0.9802469136,,GSH,
1Y1A,GSH,0.3469135802,,Quartil 1,0.4515432099
2FLS,GSH,0.7172839506,,Mediana,0.6833333333
2IMD,GSH,0.3358024691,,Quartil 3,0.9388888889
2PBJ,GSH,0.8938271605,,Promedio,0.6796296296
1AIJ,LDA,0.4555555556,,,
1AR1,LDA,0.4925925926,,,
1C8U,LDA,0.5080246914,,,
1DXR,LDA,0.637037037,,,
1F7S,LDA,0.3672839506,,,
1KMO,LDA,0.4345679012,,LDA,
1OJD,LDA,0.7580246914,,Quartil 1,0.450308642
1THQ,LDA,0.6858024691,,Mediana,0.500308642
1UMX,LDA,0.4592592593,,Quartil 3,0.7038580247
1XKW,LDA,0.9234567901,,Promedio,0.5721604938
1A8I,LLP,0.4209876543,,,
1AX4,LLP,0.9407407407,,,
1BJW,LLP,0.8419753086,,,
1BW0,LLP,0.8530864198,,,
1CL1,LLP,0.8283950617,,,
1CS1,LLP,0.8839506173,,LLP,
1D7K,LLP,0.5814814815,,Quartil 1,0.7546296296
1IUG,LLP,0.8296296296,,Mediana,0.8358024691
1J04,LLP,0.8555555556,,Quartil 3,0.862654321
1JG8,LLP,0.812345679,,Promedio,0.7848148148
1B56,PLM,0.4271604938,,,
1EH5,PLM,0.5666666667,,,
1M66,PLM,0.5617283951,,,
1MGP,PLM,0.3055555556,,,
1O6U,PLM,0.7925925926,,,
1PQ2,PLM,0.562345679,,PLM,
1SZ7,PLM,0.7697530864,,Quartil 1,0.4169753086
2FIK,PLM,0.7296296296,,Mediana,0.562037037
2IU8,PLM,0.3864197531,,Quartil 3,0.7396604938
2NWL,PLM,0.4962962963,,Promedio,0.5598148148
1A0G,PMP,0.8234567901,,,
1AIA,PMP,0.875308642,,,
1FG7,PMP,0.862962963,,,
1KTA,PMP,0.7259259259,,,
1MDO,PMP,0.6382716049,,,
1UU1,PMP,0.8456790123,,PMP,
1ZC9,PMP,0.8913580247,,Quartil 1,0.7112654321
2C81,PMP,0.9234567901,,Mediana,0.8543209877
2CJG,PMP,0.6672839506,,Quartil 3,0.899382716
2E7U,PMP,0.9333333333,,Promedio,0.8187037037
1CMC,SAM,0.8938271605,,,
1EIZ,SAM,0.8135802469,,,
1HMY,SAM,0.7530864198,,,
1I9G,SAM,0.7555555556,,,
1MSK,SAM,0.8111111111,,,
1NT2,SAM,0.4913580247,,SAM,
1NW3,SAM,0.712345679,,Quartil 1,0.6533950617
1P91,SAM,0.7074074074,,Mediana,0.7543209877
1QZZ,SAM,0.7555555556,,Quartil 3,0.8117283951
1R30,SAM,0.4,,Promedio,0.709382716
1A0T,SUC,0.6543209877,,,
1JGI,SUC,0.6728395062,,,
1JJ0,SUC,0.6790123457,,,
1L0G,SUC,0.5691358025,,,
1M98,SUC,0.599382716,,,
1PT2,SUC,0.6148148148,,SUC,
1TJ4,SUC,0.9333333333,,Quartil 1,0.5555555556
1UC2,SUC,0.6135802469,,Mediana,0.6141975309
1W2T,SUC,0.5148148148,,Quartil 3,0.674382716
1YLJ,SUC,0.3851851852,,Promedio,0.6236419753
1DBT,U5P,0.5574074074,,,
1FGX,U5P,0.6012345679,,,
1G8O,U5P,0.6549382716,,,
1I5E,U5P,0.4771604938,,,
1WLJ,U5P,0.3771604938,,,
2B56,U5P,0.6259259259,,U5P,
2BLN,U5P,0.6086419753,,Quartil 1,0.4952160494
2BMU,U5P,0.5012345679,,Mediana,0.6049382716
2C37,U5P,0.6975308642,,Quartil 3,0.6655864198
2J4J,U5P,0.8728395062,,Promedio,0.5974074074
