code,class,tanimw,taninorm,tanim,tani
12AS,AMP,0.651188380282,0.713248239437,0.693441901408,0.742077464789
1A0I,ATP,0.70400528169,0.710167253521,0.746698943662,0.738116197183
1A49,ATP,0.844401041667,0.852864583333,0.862630208333,0.915364583333
1AMU,AMP,0.659991197183,0.632922535211,0.669454225352,0.706426056338
1AYL,ATP,0.965909090909,0.980519480519,0.965909090909,0.954545454545
1B8A,ATP,0.955128205128,0.974358974359,0.961538461538,0.948717948718
1BDG,GLC,0.634615384615,0.691620879121,0.674313186813,0.676373626374
1C0A,AMP,0.660871478873,0.518705985915,0.650088028169,0.695862676056
1CQ1,BGC,0.660402097902,0.670017482517,0.666083916084,0.653554778555
1CQX,FAD,0.818253968254,0.799206349206,0.831746031746,0.840079365079
1CT9,AMP,0.908072916667,0.923046875,0.91875,0.942447916667
1D0C,HEM,0.37239010989,0.434615384615,0.404120879121,0.367857142857
1D7C,HEM,0.4296875,0.486458333333,0.414713541667,0.328125
1DK0,HEM,0.730769230769,0.682692307692,0.731643356643,0.749271561772
1DNL,FMN,0.639423076923,0.675262237762,0.670745920746,0.679778554779
1DV2,ATP,0.62703962704,0.638257575758,0.646998834499,0.698135198135
1DY3,ATP,0.99358974359,0.977564102564,1,0.913461538462
1E2Q,ATP,0.0940476190476,0.136111111111,0.0849206349206,0.0761904761905
1E3R,AND,0.933203125,0.935546875,0.944401041667,0.938020833333
1E8G,FAD,0.442032967033,0.430357142857,0.450824175824,0.365384615385
1E8X,ATP,0.880208333333,0.946484375,0.909895833333,0.925130208333
1EJ2,NAD,0.360164835165,0.424587912088,0.390247252747,0.356318681319
1EQG,HEM,0.915625,0.929947916667,0.936458333333,0.93125
1ESQ,ATP,0.608682983683,0.649621212121,0.59965034965,0.639131701632
1EVI,FAD,0.50521978022,0.556593406593,0.525549450549,0.478571428571
1EW0,HEM,0.951432291667,0.941927083333,0.956770833333,0.934375
1F5V,FMN,0.551236263736,0.47032967033,0.5375,0.453434065934
1FDS,EST,0.735915492958,0.753521126761,0.757702464789,0.781690140845
1GN8,ATP,0.581081081081,0.584121621622,0.631756756757,0.633108108108
1GWE,HEM,0.955128205128,0.910256410256,0.951923076923,0.916666666667
1H69,FAD,0.536824324324,0.538851351351,0.582432432432,0.569594594595
1HEX,NAD,0.996753246753,0.993506493506,0.991883116883,0.983766233766
1HSK,FAD,0.668706293706,0.607226107226,0.671911421911,0.672494172494
1IB0,NAD,0.66520979021,0.693473193473,0.713723776224,0.718822843823
1IQC,HEM,0.913020833333,0.935416666667,0.934635416667,0.9375
1J99,AND,0.616258741259,0.565413752914,0.585664335664,0.599358974359
1JA1,FMN,0.612225274725,0.487362637363,0.639148351648,0.56717032967
1JP4,AMP,0.702777777778,0.676785714286,0.704166666667,0.707142857143
1JQ5,NAD,0.692307692308,0.625,0.695604395604,0.67032967033
1JQI,FAD,0.940104166667,0.95546875,0.94453125,0.944791666667
1JR8,FAD,0.996753246753,0.998376623377,0.996753246753,0.99025974026
1K1W,GLC,0.865384615385,0.942307692308,0.929487179487,0.820512820513
1K87,FAD,0.774912587413,0.776078088578,0.796037296037,0.770687645688
1KHT,AMP,0.946875,0.95625,0.948958333333,0.946354166667
1KVK,ATP,0.902083333333,0.938151041667,0.926302083333,0.929036458333
1LHU,EST,0.773107394366,0.731073943662,0.777288732394,0.760123239437
1MEW,NAD,0.811507936508,0.811904761905,0.837698412698,0.85
1MI3,NAD,0.877435064935,0.896103896104,0.855519480519,0.866883116883
1MVL,FMN,0.55,0.503296703297,0.570879120879,0.539285714286
1NAZ,HEM,0.925130208333,0.949739583333,0.935286458333,0.940364583333
1NF5,BGC,0.746794871795,0.739801864802,0.744318181818,0.751893939394
1NP4,HEM,0.848412698413,0.820238095238,0.845238095238,0.843253968254
1O04,NAD,0.708624708625,0.697843822844,0.741987179487,0.722027972028
1O9T,ATP,0.752768065268,0.765588578089,0.754953379953,0.734411421911
1OG3,NAD,0.745192307692,0.731643356643,0.731351981352,0.742132867133
1P4C,FMN,0.917447916667,0.944791666667,0.93984375,0.94375
1P4M,FMN,0.4125,0.349662162162,0.406418918919,0.410135135135
1PO5,HEM,0.704395604396,0.646978021978,0.712774725275,0.685164835165
1POX,FAD,0.556043956044,0.560714285714,0.604532967033,0.557005494505
1PP9,HEM,0.772619047619,0.775595238095,0.772420634921,0.796031746032
1QAX,NAD,0.901822916667,0.931510416667,0.923958333333,0.926822916667
1QB8,AMP,0.821031746032,0.784920634921,0.829563492063,0.836904761905
1QHU,HEM,0.504166666667,0.430753968254,0.50873015873,0.514484126984
1QKT,EST,0.936979166667,0.959635416667,0.944791666667,0.942708333333
1QLA,HEM,0.427702702703,0.539527027027,0.480405405405,0.581081081081
1QPA,HEM,0.698626373626,0.640934065934,0.71510989011,0.687225274725
1RDQ,ATP,0.993506493506,0.987012987013,0.988636363636,0.987012987013
1RLZ,NAD,0.709353146853,0.756847319347,0.731351981352,0.772435897436
1S7G,NAD,0.674662162162,0.641216216216,0.675,0.659459459459
1SOX,HEM,0.5,0.5,0.5,0.5
1T2D,NAD,0.687279929577,0.727112676056,0.68485915493,0.734375
1TB7,AMP,0.811706349206,0.777777777778,0.819444444444,0.810317460317
1TID,ATP,0.614835164835,0.569230769231,0.625274725275,0.549313186813
1TOX,NAD,0.917578125,0.938541666667,0.930729166667,0.928645833333
2A5F,NAD,0.998376623377,0.991883116883,0.993506493506,0.99512987013
2CPO,HEM,0.614423076923,0.602335164835,0.653296703297,0.639423076923
2GBP,BGC,0.354945054945,0.310576923077,0.375686813187,0.390934065934
2NPX,NAD,0.742063492063,0.721428571429,0.749206349206,0.760714285714
3GRS,FAD,0.624339788732,0.593529929577,0.64326584507,0.705545774648
8GPB,AMP,0.731081081081,0.735472972973,0.731081081081,0.710810810811
